,id,repetido,labels,labels_int
3157,342659656260399105,False,,
3158,342658398057267201,False,,
3159,342655884259913728,False,,
3160,342654624022536192,False,,
3161,342650849702604801,False,,
3162,342649591000346624,False,,
3163,342648330855264256,False,,
3164,342647076859031552,False,,
3165,342644556879257600,False,,
3166,342640783553355776,False,,
3167,342639523211128832,False,,
3168,342638267281313792,False,,
3169,342637006523883521,False,,
3170,342635750904459264,False,,
3171,342631974399275008,False,[0. 1. 0.],1.0
3172,342630714656821250,False,,
3173,342629456399187969,False,,
3174,342628197793423360,False,,
3175,342626943377743874,False,,
3176,342625683773747201,False,,
3177,342624424245202944,False,,
3178,342623165391962113,False,[0. 1. 0.],1.0
3179,342621908988198912,False,,
3180,342620650105622528,False,,
3181,342619389696278528,False,,
3182,342618135322587137,False,,
3183,342616873642377219,False,,
3184,342614358486052864,False,,
3185,342613099137888256,False,,
3186,342611840909590530,False,,
3187,342610582215729154,False,,
3188,342609323979051008,False,,
3189,342606806817837056,False,,
3190,342605552255369218,False,,
3191,342604293637017601,False,,
3192,342603033668120576,False,,
3193,342599258165346305,False,,
3194,342597999098212353,False,,
3195,342596743109681154,False,,
3196,342594226049142785,False,,
3197,342590452266049536,False,,
3198,342589193723187200,False,,
3199,342587935834656768,False,,
3200,342586675609862144,False,,
3201,342585416928595968,False,,
3202,342584158167658496,False,,
3203,342581644349296640,False,,
3204,342580384388759553,False,,
3205,342579124633747456,False,,
3206,342576608584028161,False,,
3207,342574093415104512,False,,
3208,342572833819463681,False,,
3209,342571574953639936,False,,
3210,342570318910586880,False,,
3211,342569059755384832,False,,
3212,342567800386224128,False,,
3213,342566541675597824,False,,
3214,342564026418601984,False,[0. 1. 0.],1.0
3215,342562765975732227,False,,
3216,342561508934443010,False,[0. 1. 0.],1.0
3217,342560249275887617,False,,
3218,342558994403033088,False,,
3219,342557734333452288,False,,
3220,342555218820595712,False,,
3221,342552702858973184,False,,
3222,342551444207058945,False,,
3223,342550184250732544,False,,
3224,342548924642521089,False,,
3225,342547669757079552,False,[0. 1. 0.],1.0
3226,342546409054142464,False,,
3227,342545154164539392,False,,
3228,342543891158929408,False,,
3229,342542636671983616,False,,
3230,342541376346542080,False,,
3231,342540118776762369,False,,
3232,342538858031878144,False,,
3233,342537601514868737,False,,
3234,342536344205160448,False,,
3235,342535085486120960,False,,
3236,342533826406383619,False,,
3237,342532567142109184,False,,
3238,342531310792880128,False,,
3239,342530049423060993,False,,
3240,342527534082191360,False,,
3241,342525017751445504,False,,
3242,342523759296655360,False,,
3243,342521247013404673,False,,
3244,342519983768731648,False,,
3245,342517468784390144,False,,
3246,342516209130037248,False,,
3247,342513694191792129,False,,
3248,342512434197704704,False,,
3249,342511177802334208,False,,
3250,342508661526106112,False,,
3251,342502368753115136,False,,
3252,342501112454209537,False,,
3253,342499852455927808,False,,
3254,342498592537317376,False,,
3255,342497337341538304,False,[0. 1. 0.],1.0
3256,342496077821382656,False,,
3257,342493561549381632,False,,
3258,342492301744021506,False,,
3259,342491042366513152,False,,
3260,342489786365403138,False,,
3261,342488527210168320,False,,
3262,342487271473307649,False,,
3263,342486012909461504,False,,
3264,342484752323997696,False,,
3265,342483492661231616,False,,
3266,342482235825463296,False,,
3267,342478460696031232,False,,
3268,342474685319114752,False,,
3269,342473429297033216,False,,
3270,342472169537814528,False,[0. 1. 0.],1.0
3271,342470912798502912,False,,
3272,342469652414341120,False,,
3273,342468397579239425,False,,
3274,342465876865462272,False,,
3275,342464621367681025,False,,
3276,342463361990156288,False,,
3277,342462105682841600,False,,
3278,342455816005234688,False,,
3279,342454559098146818,False,,
3280,342453298806259713,False,,
3281,342452043677585408,False,,
3282,342449525870440448,False,,
3283,342447007245410304,False,,
3284,342444491543814144,False,,
3285,342443232036282369,False,,
3286,342441977238933504,False,,
3287,342440716112392193,False,[0. 1. 0.],1.0
3288,342439461025628161,False,,
3289,342436940680929281,False,,
3290,342435684839206913,False,,
3291,342434424161460224,False,,
3292,342433168227434497,False,,
3293,342431909357445122,False,,
3294,342429392326238208,False,,
3295,342428132319571969,False,,
3296,342426877249613824,False,[0. 1. 0.],1.0
3297,342425618060820480,False,,
3298,342424359459246080,False,,
3299,342423100442427392,False,,
3300,342421840519655424,False,,
3301,342420585059586049,False,,
3302,342419325052928000,False,,
3303,342416809271648257,False,,
3304,342415549575335936,False,,
3305,342414295054819330,False,[0. 1. 0.],1.0
3306,342413034410631168,False,,
3307,342411775574163456,False,,
3308,342409258933047296,False,,
3309,342408000151101441,False,,
3310,342406741541154817,False,,
3311,342405486265630720,False,,
3312,342404227701813248,False,,
3313,342401708359548928,False,,
3314,342400449984466946,False,,
3315,342399190963478528,False,,
3316,342397936019337216,False,,
3317,342396677182877698,False,,
3318,342395417717260291,False,,
3319,342394161531613184,False,,
3320,342392902661578752,False,,
3321,342391643900633089,False,,
3322,342390384833486851,False,,
3323,342389126424850434,False,,
3324,342387868032970752,False,,
3325,342386611327229953,False,,
3326,342385349756084224,False,,
3327,342384093994053632,False,,
3328,342382833123336193,False,,
3329,342381578422476801,False,[0. 1. 0.],1.0
3330,342380318638096385,False,,
3331,342379058765635585,False,,
3332,342376544016162816,False,,
3333,342375283275493376,False,,
3334,342374029052768256,False,,
3335,342372767569690624,False,,
3336,342371508741632000,False,,
3337,342370250685288448,False,,
3338,342368994776469505,False,,
3339,342367735889666049,False,,
3340,342366476759597058,False,,
3341,342365217340133378,False,,
3342,342363961905278976,False,,
3343,342362701965692928,False,,
3344,342361443976495105,False,,
3345,342358926567825408,False,[0. 1. 0.],1.0
3346,342357668465344515,False,,
3347,342356410677469184,False,,
3348,342355150993752065,False,,
3349,342353894795522048,False,,
3350,342352635065675776,False,,
3351,342351375642030081,False,,
3352,342350118734934016,False,,
3353,342348858703085572,False,,
3354,342347602811039744,False,[0. 1. 0.],1.0
3355,342346343030857729,False,,
3356,342345083988877313,False,,
3357,342343828755345408,False,,
3358,342342569952415744,False,[0. 1. 0.],1.0
3359,342341309920579585,False,,
3360,342340052514398209,False,,
3361,342338794063798273,False,,
3362,342336279343661056,False,,
3363,342335022818283521,False,,
3364,342333761616232448,False,[0. 1. 0.],1.0
3365,342332502041575424,False,,
3366,342331244559880192,False,,
3367,342329986851692544,False,,
3368,342328726438178816,False,,
3369,342327468516065282,False,,
3370,342324952080449537,False,,
3371,342323693164326912,False,,
3372,342322438744440833,False,,
3373,342319917984514048,False,,
3374,342318660716732416,False,,
3375,342317401129504768,False,[0. 1. 0.],1.0
3376,342316146697043968,False,,
3377,342314886740725763,False,,
3378,342313627686158338,False,[0. 1. 0.],1.0
3379,342312367343955970,False,,
3380,342311113314156545,False,,
3381,342309852695113728,False,,
3382,342308597272817665,False,[0. 1. 0.],1.0
3383,342307336708313091,False,,
3384,342306077674721281,False,,
3385,342303563210452992,False,,
3386,342302304118136833,False,,
3387,342301046611255296,False,,
3388,342299787929997312,False,,
3389,342298528250470401,False,,
3390,342296009520578560,False,,
3391,342294753423007746,False,,
3392,342293493147893760,False,,
3393,342292237864038401,False,,
3394,342290978738147329,False,,
3395,342288460595474432,False,,
3396,342284686216794114,False,,
3397,342283427086749696,False,,
3398,342282171857399808,False,,
3399,342280913465511937,False,,
3400,342279651412033538,False,,
3401,342277137300062208,False,,
3402,342275876714602496,False,,
3403,342274621413920768,False,,
3404,342273363340845056,False,,
3405,342272102721810432,False,,
3406,342270847731515392,False,,
3407,342269588676956161,False,,
3408,342268328859013120,False,,
3409,342267069401792512,False,,
3410,342265813350363137,False,,
3411,342263294813417472,False,,
3412,342262037558202368,False,,
3413,342260778797236226,False,,
3414,342259522204741632,False,,
3415,342258262634295296,False,,
3416,342255744969748482,False,,
3417,342254487869734912,False,,
3418,342251970989531136,False,,
3419,342248197193871360,False,,
3420,342246939074633728,False,,
3421,342245679994912768,False,,
3422,342244419564601344,False,,
3423,342243164553351169,False,,
3424,342241905758830592,False,,
3425,342240648734334976,False,,
3426,342235611643650048,False,,
3427,342234355206332416,False,,
3428,342233096483135488,False,,
3429,342231838196117504,False,,
3430,342229322670686208,False,,
3431,342226805421395968,False,,
3432,342225546828201984,False,,
3433,342223028526129153,False,,
3434,342220512182812672,False,,
3435,342219253275041792,False,,
3436,342217997345243137,False,,
3437,342216738391351298,False,,
3438,342215480116908032,False,,
3439,342214223776067584,False,,
3440,342212964444688384,False,,
3441,342211707801858048,False,,
3442,342210447015018496,False,,
3443,342209188757372928,False,,
3444,342206672116281344,False,[0. 1. 0.],1.0
3445,342204156683120640,False,[0. 1. 0.],1.0
3446,342202897532059648,False,[0. 1. 0.],1.0
3447,342201639379300352,False,[0. 1. 0.],1.0
3448,342200380442148864,False,,
3449,342197861729067009,False,,
3450,342195347818438656,False,,
3451,342192830124544000,False,,
3452,342190314225811457,False,,
3453,342189055850708992,False,,
3454,342187796452229120,False,,
3455,342186537989070848,False,,
3456,342185278632517632,False,,
3457,342184023155695616,False,,
3458,342182764621221888,False,,
3459,342181508230021120,False,[0. 1. 0.],1.0
3460,342180247778766849,False,,
3461,342177733142519808,False,,
3462,342176473848897536,False,,
3463,342175214723006464,False,,
3464,342173954615689216,False,,
3465,342172696433524736,False,,
3466,342170178890637312,False,,
3467,342168965436559360,False,,
3468,342165149500731392,False,,
3469,342163890098012160,False,,
3470,342161373901500416,False,,
3471,342160114582683648,False,,
3472,342157597064970240,False,,
3473,342156338719232002,False,,
3474,342155080138625024,False,,
3475,342153824233996290,False,,
3476,342152564768374784,False,,
3477,342148787562762240,False,,
3478,342147533201633280,False,,
3479,342146271789850624,False,,
3480,342145012533981184,False,[0. 1. 0.],1.0
3481,342142496509415425,False,,
3482,342141242009866240,False,,
3483,342139982393257986,False,,
3484,342137463579488258,False,,
3485,342136205212782593,False,,
3486,342134950033760257,False,,
3487,342133689028861953,False,,
3488,342132430343389185,False,,
3489,342129917166776320,False,,
3490,342128658523234304,False,,
3491,342126140112121856,False,,
3492,342124882655596545,False,[0. 1. 0.],1.0
3493,342123621587755009,False,,
3494,342122367285354496,False,,
3495,342121107383537664,False,,
3496,342119848471580674,False,,
3497,342118588947251201,False,,
3498,342117330387615744,False,,
3499,342116072482287616,False,,
3500,342114814065246208,False,,
3501,342113555044265985,False,,
3502,342112300066541568,False,,
3503,342111039741116417,False,,
3504,342109780434894848,False,,
3505,342108524773519362,False,,
3506,342107267006615553,False,,
3507,342106007188692993,False,,
3508,342102234202517504,False,,
3509,342100975500279808,False,,
3510,342099716340850689,False,,
3511,342098457781219329,False,,
3512,342097201004150784,False,,
3513,342095943459536896,False,,
3514,342094687127105537,False,,
3515,342093428034768897,False,,
3516,342092168032301056,False,,
3517,342090909321666560,False,,
3518,342089654704689153,False,,
3519,342088395738189825,False,,
3520,342087137614770176,False,,
3521,342085877733941249,False,,
3522,342084619887329282,False,,
3523,342083361818439680,False,,
3524,342082101522341888,False,,
3525,342080844275535872,False,,
3526,342079583807471616,False,,
3527,342078326799740928,False,,
3528,342077070442115072,False,,
3529,342075810993303552,False,,
3530,342074554031681536,False,,
3531,342073293127417856,False,,
3532,342072036224540672,False,,
3533,342069518442573825,False,,
3534,342068260172333059,False,,
3535,342067003248496641,False,,
3536,342065744168771584,False,,
3537,342064487878234113,False,,
3538,342063227674439680,False,,
3539,342061968183656448,False,,
3540,342060709586280449,False,,
3541,342059453484527616,False,,
3542,342056938235895808,False,,
3543,342054420428763136,False,,
3544,342053160405327874,False,,
3545,342051903179472899,False,,
3546,342050644263305216,False,,
3547,342049387821797376,False,,
3548,342048126426812417,False,,
3549,342046869523939328,False,,
3550,342045609999613952,False,,
3551,342044353365159936,False,,
3552,342043093614350338,False,,
3553,342041838397566976,False,,
3554,342040579896668160,False,,
3555,342039319793500160,False,,
3556,342038059950432257,False,,
3557,342033027108581376,False,,
3558,342031770151182336,False,,
3559,342030510429704192,False,,
3560,342029252880916480,False,,
3561,342027996145786880,False,,
3562,342026735891652608,False,,
3563,342024219158249473,False,,
3564,342022961982758915,False,,
3565,342021705553833984,False,,
3566,342020445400334336,False,,
3567,342019188849774595,False,,
3568,342017930155941889,False,,
3569,342016670493179905,False,,
3570,342015409937080320,False,,
3571,342014156083449857,False,,
3572,342011638053994496,False,,
3573,342010378290593794,False,,
3574,342009118661427202,False,,
3575,342007863260102657,False,,
3576,342006602720763904,False,,
3577,342004086058676225,False,,
3578,342001572085121024,False,,
3579,341999056131878913,False,,
3580,341997797584822272,False,[0. 1. 0.],1.0
